y_pred,y_true
99701.46556439262,90000
118710.94903686385,140000
154479.01514328836,100000
223056.6553548826,245100
161890.78895571484,203500
167368.91641950305,90700
172533.54514500374,175000
175119.1714485467,129300
72159.78499194338,70186
85834.0629792327,75000
140901.54857279867,75000
125185.88238275371,138000
166009.76812085498,197000
96008.34055247426,57000
132467.09702392155,106800
154479.01514328836,250000
73676.01297677764,54634
64508.731452641085,42660
28497.705993245258,22611
170977.97622325073,70000
171135.82455087468,175000
162523.293220148,107500
81937.86118463714,73880
132467.09702392155,100500
140628.1076754465,168000
118710.94903686385,150075
170456.0144756371,285000
125077.81456204306,119000
184967.9007878628,135000
125185.88238275371,86466
121305.41817719903,100000
125077.81456204306,100000
116036.14709038408,100000
173842.05098537623,244000
85834.0629792327,69525
193069.7485145543,288000
162523.293220148,109280
158465.49022498025,210000
125185.88238275371,165000
173349.27261421824,180000
167368.91641950305,160000
125077.81456204306,169000
105371.24658576843,75000
121305.41817719903,80000
152108.06371602986,163196
153835.42665892502,182850
171135.82455087468,297300
231858.7937250129,200000
171135.82455087468,183500
158465.49022498025,140000
130301.9290393746,260000
140901.54857279867,130000
160141.54113388128,132100
161890.78895571484,129300
158465.49022498025,191475
162523.293220148,201450
125185.88238275371,120000
162523.293220148,160000
23198.1566483611,19609
26424.24751431703,18245
151274.21101298157,220110
151274.21101298157,115000
118710.94903686385,112900
158131.2417270131,240000
151274.21101298157,78000
71419.23442168979,42660
158131.2417270131,225000
145758.62973193414,416000
173617.57278578414,100000
125185.88238275371,125600
172044.0918310952,130000
183577.35803620212,168000
125185.88238275371,165000
160835.74537453032,104300
231858.7937250129,239000
132467.09702392155,70000
81937.86118463714,86193
113269.74351251862,95000
158131.2417270131,153600
154479.01514328836,185000
167368.91641950305,206000
167368.91641950305,170000
83400.59125027077,104697
167368.91641950305,201000
50952.07548384655,31520
172044.0918310952,163800
211665.79719998405,182160
161890.78895571484,159699
161890.78895571484,205300
61177.89296920795,10000
59608.58469117908,54742
72078.01307948993,66192
171518.47885790194,173000
158465.49022498025,130000
271417.6510380326,201900
125185.88238275371,120000
171135.82455087468,183500
123831.29158418243,150000
162523.293220148,130000
174621.62145722215,300000
172044.0918310952,172200
158131.2417270131,100706
158465.49022498025,185000
68967.62626453963,97508
118710.94903686385,81666
118710.94903686385,100000
158131.2417270131,129300
49587.238497652965,95386
181189.28830011163,200000
166009.76812085498,179820
145094.80255155888,175000
231858.7937250129,116100
167368.91641950305,220000
173087.74078505638,120000
217762.4911690415,210000
165474.26997840713,180000
118710.94903686385,135000
162523.293220148,220000
158465.49022498025,141525
175217.38441719112,164996
158131.2417270131,160000
68967.62626453963,54848
171135.82455087468,135000
132467.09702392155,106000
173349.27261421824,210000
158465.49022498025,136000
158131.2417270131,133800
158465.49022498025,141525
76548.15505627703,73131
172136.771462215,171600
137342.9005579446,118000
158465.49022498025,191475
116036.14709038408,80000
22602.719344915447,12893
155745.8413342371,253750
76568.92447495577,41689
171135.82455087468,190000
181189.28830011163,200000
101054.38793300287,54238
167368.91641950305,82365
151274.21101298157,129300
158465.49022498025,138600
158131.2417270131,145000
91200.2879679423,84053
130814.05302075556,160000
67902.95109290455,29944
167368.91641950305,156400
81954.84345771851,48000
170456.0144756371,117000
158131.2417270131,163800
151274.21101298157,105200
158465.49022498025,136000
137360.46620099532,128750
125077.81456204306,95000
105371.24658576843,100000
92295.88087072583,83171
45792.59817818908,36773
171135.82455087468,145000
167368.91641950305,185000
171135.82455087468,275300
171135.82455087468,198200
162523.293220148,85000
167368.91641950305,370000
154479.01514328836,216000
118710.94903686385,124190
125185.88238275371,175000
105371.24658576843,100000
139705.45293005378,120000
162523.293220148,190000
172044.0918310952,204500
99396.768824151,42000
125077.81456204306,110000
115354.22335671773,81000
167368.91641950305,300240
158131.2417270131,180000
55006.27520199956,44365
118710.94903686385,170000
80725.28274918749,110037
105428.60626960768,90000
158465.49022498025,120000
132467.09702392155,95000
151274.21101298157,139860
183942.03599808176,185000
154479.01514328836,135000
156930.13987821364,120000
173087.74078505638,152900
152192.28072336485,185700
171135.82455087468,144000
74397.72650223704,12000
158131.2417270131,80000
137360.46620099532,130000
158131.2417270131,178600
137360.46620099532,170000
172533.54514500374,110000
175217.38441719112,142200
158131.2417270131,253200
161890.78895571484,156400
129462.94599350696,150000
157668.21367407584,240500
132467.09702392155,122000
125077.81456204306,110600
83924.96753867778,61566
158131.2417270131,122000
187802.69850568977,250000
175217.38441719112,142200
167368.91641950305,195000
125077.81456204306,110600
127579.67913521652,171250
118710.94903686385,136260
193069.7485145543,145000
158465.49022498025,38000
125185.88238275371,94000
128059.10503329342,160000
75872.12538876975,76833
61738.016750449744,42026
171135.82455087468,156000
191870.13470663838,126100
171135.82455087468,170000
170985.6035105563,159000
157765.10960804182,155000
121305.41817719903,99100
172044.0918310952,126000
154479.01514328836,129400
132467.09702392155,105200
125185.88238275371,145000
118710.94903686385,116000
191870.13470663838,260000
126930.21641226776,269000
151274.21101298157,178750
151274.21101298157,300000
158131.2417270131,106500
149907.59989660713,106000
158465.49022498025,104000
66235.39668853815,55475
171135.82455087468,160000
181189.28830011163,370000
161890.78895571484,185900
118710.94903686385,149000
183933.792290322,292200
158131.2417270131,241871
125185.88238275371,106000
173330.33062711675,144000
154479.01514328836,138750
167368.91641950305,180000
87987.27883245904,104663
162523.293220148,160000
46590.42858934873,51635
147607.89088078288,105200
163046.78553103074,63000
56546.71533947753,42197
148457.7514814236,236900
162523.293220148,162500
171135.82455087468,285800
90017.20397252751,130000
70100.22251321998,84053
93949.52994942652,110000
161890.78895571484,145300
107138.55734453702,72500
107940.5481469327,100000
193069.7485145543,240000
154479.01514328836,135000
142073.02569819306,102100
180669.41375970695,152500
218121.91343413614,310000
151274.21101298157,130000
125185.88238275371,125000
54570.46080694304,68293
118501.5772139767,68000
139057.34160308947,193900
158131.2417270131,129000
172044.0918310952,128280
172044.0918310952,122700
162523.293220148,166000
181189.28830011163,215000
116036.14709038408,90000
158465.49022498025,170000
79943.84358660874,45760
85834.0629792327,70000
67173.77822022421,70186
118710.94903686385,155000
158131.2417270131,145000
132467.09702392155,142000
171135.82455087468,186300
146162.20338323983,155000
193069.7485145543,200000
184294.46232365604,164000
172044.0918310952,247500
173349.27261421824,120000
154479.01514328836,135000
158465.49022498025,191475
166755.1903629576,148800
168300.07143713214,195000
142605.6360705498,105000
128991.3417269472,113000
157668.21367407584,205600
157457.89879181227,174000
125185.88238275371,80000
154479.01514328836,150000
162523.293220148,146000
125185.88238275371,250000
151274.21101298157,152500
151274.21101298157,99000
143883.10409543788,248100
118710.94903686385,55000
133384.25391832463,81000
118710.94903686385,90320
151274.21101298157,160000
133320.18819761887,258000
72159.78499194338,92350
154479.01514328836,190000
196406.0475934719,153000
103584.29934813618,196236
126363.696751004,71907
120817.48286003483,65000
125185.88238275371,130000
71135.70125824043,89294
167368.91641950305,156400
131117.01666021632,147100
77728.49722860493,69133
140901.54857279867,145000
167368.91641950305,175000
158465.49022498025,243900
158131.2417270131,130000
171135.82455087468,160000
158131.2417270131,141600
171135.82455087468,238000
172044.0918310952,220000
158131.2417270131,175000
151274.21101298157,160000
151274.21101298157,145000
236775.51328722542,250000
108917.59112775294,130000
136985.93847030355,192037
140901.54857279867,69000
227532.00546619264,134500
151274.21101298157,130000
154479.01514328836,210000
161483.47097847564,225000
82495.29784795301,43029
79234.44831124682,80680
158131.2417270131,129000
70193.75025997784,80036
170456.0144756371,125000
149715.6435092279,239000
167099.185866438,110680
125077.81456204306,169000
184967.9007878628,200000
153835.42665892502,113000
172044.0918310952,230000
158131.2417270131,252000
94636.97605699793,61800
193069.7485145543,225000
64545.14229096743,53787
78923.269439591,200000
158131.2417270131,129000
181189.28830011163,200000
111660.5538120353,110000
46045.50268301439,38726
154479.01514328836,155000
174296.26155924765,145000
158131.2417270131,65000
118710.94903686385,201000
79229.63038436299,68293
145165.4790143356,225000
172044.0918310952,202353
125185.88238275371,80000
91497.45408646757,150000
55617.97077676375,430967
82231.20837097696,51081
150048.52951792732,125000
158131.2417270131,252000
166820.13956849533,153000
180669.41375970695,300000
187802.69850568977,149850
73707.45171525051,78000
118674.8903249844,138000
173087.74078505638,190000
167368.91641950305,105000
158465.49022498025,153000
167368.91641950305,115000
172044.0918310952,142200
158465.49022498025,191475
159339.3945713831,120000
83308.80028246997,100000
131380.11513753244,160000
167368.91641950305,225000
171135.82455087468,175000
182015.77705080766,190000
154479.01514328836,200000
132467.09702392155,55000
191870.13470663838,262500
171135.82455087468,160000
197291.63977286458,175000
162242.5770652098,276000
161890.78895571484,122500
158131.2417270131,75000
191870.13470663838,136000
167368.91641950305,190000
154479.01514328836,145000
116036.14709038408,160000
227532.00546619264,176100
140314.5624519755,115000
158131.2417270131,146000
132467.09702392155,148500
160141.54113388128,177600
74795.25213375046,61467
90096.80459554777,50000
158465.49022498025,179400
172044.0918310952,142200
119897.60642480898,161500
87987.27883245904,110820
158131.2417270131,139500
118710.94903686385,93700
154903.07253153398,230000
133179.9630350324,175000
167368.91641950305,236500
121349.62249564227,110000
155072.1228165394,110000
100471.52145022071,36000
140901.54857279867,143865
151274.21101298157,100000
154479.01514328836,130000
151274.21101298157,95000
118710.94903686385,175950
154479.01514328836,155000
231858.7937250129,239000
45792.59817818908,39925
171135.82455087468,198200
158131.2417270131,115000
217762.4911690415,215000
195430.47994973,235000
125077.81456204306,169000
154479.01514328836,220000
131308.12464517707,135000
170456.0144756371,150000
59453.209537163966,42660
158131.2417270131,300000
197207.73233369878,157250
204272.27565245185,185400
166424.99472934185,66000
66916.3879656408,104611
171135.82455087468,297300
182015.77705080766,120000
151274.21101298157,155000
158131.2417270131,124740
155072.1228165394,190000
165805.651998589,90000
167368.91641950305,210550
171135.82455087468,210000
116036.14709038408,150000
85834.0629792327,75000
76700.83903094211,100000
118710.94903686385,150000
167368.91641950305,160000
154479.01514328836,200000
76700.83903094211,65000
191870.13470663838,136000
127510.42854205263,173762
154479.01514328836,93700
125185.88238275371,130000
154479.01514328836,250000
158131.2417270131,113750
149231.83343368044,165000
54195.67837601231,8000
126698.55483692826,125000
163046.78553103074,250000
167368.91641950305,156400
69761.42510515556,50000
116182.75510624569,105000
167368.91641950305,164000
179855.87421724072,230000
126604.48156814113,140000
161890.78895571484,123400
78737.66456264457,63469
158465.49022498025,104000
111094.59241248872,80000
173087.74078505638,113000
179765.36535701837,196000
158131.2417270131,167580
161890.78895571484,190000
158131.2417270131,139500
175217.38441719112,189650
147479.5821484285,160000
125185.88238275371,122000
158131.2417270131,130000
132467.09702392155,385000
132467.09702392155,95000
158465.49022498025,191475
132467.09702392155,135000
132066.04703861187,167500
162523.293220148,106800
158465.49022498025,210000
171135.82455087468,160000
94636.97605699793,92700
155072.1228165394,125000
147479.5821484285,190000
158131.2417270131,225000
132467.09702392155,153600
105371.24658576843,150000
158131.2417270131,145000
175217.38441719112,119000
125185.88238275371,185000
94636.97605699793,92700
120817.48286003483,125000
184967.9007878628,220000
29713.010043530307,17805
172044.0918310952,126000
119897.60642480898,100000
158131.2417270131,180000
167368.91641950305,148750
87086.24714176478,70000
158131.2417270131,185900
78947.89771858268,63711
171135.82455087468,160000
151274.21101298157,172200
128059.10503329342,106260
70484.55162858104,30000
121305.41817719903,65000
158131.2417270131,137500
105345.86475138325,146263
60519.9055125175,70139
166009.76812085498,179820
23038.325459650467,13493
137448.29351107296,115000
113613.89598876635,70000
172810.29428646335,220000
140901.54857279867,150000
154479.01514328836,210000
85834.0629792327,64200
171135.82455087468,145000
118710.94903686385,80000
231858.7937250129,310000
113613.89598876635,80000
125185.88238275371,115934
158465.49022498025,156600
143902.89369739708,128000
168732.84301847706,230000
162523.293220148,160000
119897.60642480898,60400
161890.78895571484,81500
72159.78499194338,86193
45792.59817818908,50432
77434.19307913366,172386
167368.91641950305,122000
83649.2371830079,51800
62320.465470328316,51064
158131.2417270131,161000
140901.54857279867,130000
151274.21101298157,132320
125077.81456204306,95000
71922.8800094479,60938
154479.01514328836,132320
136947.83835149562,112000
113074.44716153975,150000
55412.68275914294,51635
161890.78895571484,155000
166424.99472934185,213120
71596.74796006817,109697
126722.00724931022,130000
102288.54588293025,90000
140901.54857279867,102000
96850.23723547763,110000
158131.2417270131,133832
172675.2742754151,149850
171135.82455087468,136000
162523.293220148,175000
158131.2417270131,109400
171135.82455087468,210000
137448.29351107296,93918
158131.2417270131,252000
123042.33502356123,141846
158131.2417270131,229000
153373.42738049774,120000
113438.58504272393,130000
151274.21101298157,95000
162523.293220148,185000
68967.62626453963,54848
118710.94903686385,115934
79575.99740540807,15000
140901.54857279867,130000
74022.9635340482,5132
128059.10503329342,109000
65322.41253284235,39916
118710.94903686385,99450
74784.37071260235,76833
125077.81456204306,130000
161890.78895571484,125000
96850.23723547763,120000
158131.2417270131,252000
125185.88238275371,160000
105371.24658576843,66100
162367.45938239197,150000
160835.74537453032,180000
173349.27261421824,246000
118710.94903686385,116150
162523.293220148,106800
171135.82455087468,175000
162523.293220148,175000
77145.04166874994,53787
170456.0144756371,115000
173617.57278578414,105700
77935.06633048045,68293
151274.21101298157,300000
171135.82455087468,209450
125185.88238275371,165000
125185.88238275371,90000
80037.4085508881,61317
167368.91641950305,182000
170456.0144756371,115000
73707.45171525051,48000
154903.07253153398,220000
99351.27340964852,50000
68967.62626453963,42660
77664.22608876524,150000
132467.09702392155,100500
161890.78895571484,88100
125077.81456204306,130000
158131.2417270131,121400
64397.73299811674,59303
166009.76812085498,152500
128059.10503329342,124000
56355.54712121827,49253
171135.82455087468,158677
119897.60642480898,140000
171135.82455087468,199098
164629.6222944569,63000
158465.49022498025,191475
69773.58803905638,84053
108917.59112775294,93000
158131.2417270131,146000
118710.94903686385,89200
158465.49022498025,211500
151274.21101298157,130000
171135.82455087468,185000
158131.2417270131,170000
171135.82455087468,210000
116036.14709038408,143000
150048.52951792732,125000
77664.22608876524,46000
105345.86475138325,121886
162523.293220148,146115
161890.78895571484,129300
118710.94903686385,84900
148457.7514814236,159200
167368.91641950305,199000
172044.0918310952,139500
155745.8413342371,253750
53088.93239608125,79225
125077.81456204306,120000
158131.2417270131,65488
171135.82455087468,145000
180399.63411991528,148700
166009.76812085498,196000
132623.13842291525,100000
127758.46728319846,120000
158465.49022498025,161500
136123.56255062073,160000
181189.28830011163,250000
85834.0629792327,75000
163982.59718139033,160000
116036.14709038408,121500
144945.5983938618,140000
154479.01514328836,160000
157668.21367407584,123700
158465.49022498025,191475
54570.46080694304,68293
156703.3205384915,113000
54570.46080694304,36773
125077.81456204306,90320
96657.18581365,130000
131308.12464517707,155000
167368.91641950305,134236
46344.69595293776,49253
158465.49022498025,165220
150425.54360663617,200000
68967.62626453963,73131
158131.2417270131,128000
94161.44656446601,152356
167368.91641950305,176000
183577.35803620212,248400
45613.48667778978,54094
158131.2417270131,220000
161890.78895571484,70000
196627.35231428372,203500
81970.50379947998,73546
79234.44831124682,96817
157765.10960804182,250000
125077.81456204306,169000
79599.28127319812,40700
125185.88238275371,51962
171135.82455087468,183000
171135.82455087468,237000
231858.7937250129,310000
54049.85659847092,24342
158131.2417270131,162000
140901.54857279867,162500
121305.41817719903,175000
